Date,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR_14,Williams_R,Volatility,Price_Range,Volume_MA,Volume_Ratio,Momentum,ROC,Support_Level,Resistance_Level,bb_upper,bb_lower,bb_position,bb_squeeze,stoch_k,stoch_d,williams_r,atr,atr_ratio,cci,mfi,obv,obv_ma,obv_signal,price_change,volatility,sentiment_score,sentiment_momentum,sentiment_volatility,sentiment_divergence,volume_ma_ratio,volume_price_trend,volume_weighted_price,price_efficiency,price_momentum,price_reversal,realized_volatility,volatility_ratio,amihud_illiquidity,turnover_ratio,bid_ask_spread
2025-02-18,1225.4000244140625,1229.9000244140625,1216.0999755859375,1224.8499755859375,6673250,1247.882501220703,1248.9480029296874,1387.3607384008228,1238.1291765690794,1247.710134724385,46.94980850831352,-9.580958155305552,-4.455305150883539,-5.125653004422014,1292.2735843859145,1247.882501220703,1203.4914180554915,0.07114625475040685,0.24057261061816457,32.42407831597041,25.69909267163658,30.367867606026785,-67.57592168402958,0.013039335342038407,0.011266725805765236,9867426.8,0.6762908035963336,-23.2000732421875,-1.8589056796217067,1193.3499755859375,1290.5,1292.2735843859145,1203.4914180554915,0.24057261061816457,0.07114625475040685,32.42407831597041,25.69909267163659,-67.5759216840296,30.367867606026785,0.024793132392805544,-81.12389370661953,42.24911142356313,-19828538.0,2075355.0,-10.55428733879264,0.01135331539689588,0.013039335342038407,0.29756437335580654,0.2208908098242767,0.12142628079556297,0.07667356353152985,0.6762908035963336,75763.51197233543,1218.4055070270895,0.8706974012926217,-0.0313946239446814,0.0313946239446814,0.2069930314596538,0.8924221795047117,0.0017013172587413748,0.6762908035963336,0.011266725805765236
2025-02-19,1227.449951171875,1232.75,1217.550048828125,1219.5,6217338,1245.3575012207032,1247.6380029296874,1386.305016144284,1235.2631494046057,1245.6204951151713,38.67249641853703,-10.357345710565596,-5.635713262819951,-4.7216324477456455,1290.1942093491994,1245.3575012207032,1200.520793092207,0.07200616382773156,0.2116480859098874,26.917156811622245,25.87064864156235,29.2071533203125,-73.08284318837775,0.013009867974652603,0.012464084601783517,9742259.6,0.6381823370832779,-63.1500244140625,-4.923402581535097,1193.3499755859375,1290.5,1290.1942093491994,1200.520793092207,0.2116480859098874,0.07200616382773156,26.917156811622245,25.870648641562354,-73.08284318837775,29.2071533203125,0.02395010522370849,-74.11310523615762,37.61532803845444,-26045876.0,-1825856.1,13.26502121388427,-0.004367861936216522,0.013009867974652603,0.1480677348865008,0.2388117334680147,0.08830979134305719,-0.09074399858151391,0.6381823370832779,-27156.473994792555,1218.0225802842756,0.3357345320280358,4.1042133854585217e-05,-4.1042133854585217e-05,0.20652525150428613,0.8940350173276045,0.0007025292715655031,0.6381823370832779,0.012464084601783517
2025-02-20,1233.0,1239.3499755859375,1222.0,1223.949951171875,7795582,1243.2549987792968,1246.717001953125,1385.3688386454942,1233.522657368801,1244.01526963789,36.78123419223032,-10.492612269089022,-6.607093064073765,-3.8855192050152576,1287.9594775210526,1243.2549987792968,1198.550520037541,0.0719152205873282,0.28408150423874545,31.497650948102223,30.279628691898278,28.514290945870535,-68.50234905189777,0.013065463739038824,0.01417539628097187,9420240.2,0.8275353743103069,-49.75,-3.905943464489201,1193.3499755859375,1290.5,1287.9594775210526,1198.550520037541,0.28408150423874545,0.0719152205873282,31.497650948102226,30.27962869189828,-68.50234905189778,28.514290945870535,0.023296941936693922,-50.751759916830906,37.83694339216644,-18250294.0,-4625489.6,2.945591835294582,0.003648996450902109,0.013065463739038824,0.07808767377359324,0.20937885191439767,0.09893294055670289,-0.13129117814080443,0.8275353743103069,28446.051050716364,1219.4142365349996,0.27928564372339315,0.00566936614512592,-0.00566936614512592,0.20740780690337304,0.9014306239831514,0.0004680851860582198,0.8275353743103069,0.01417539628097187
2025-02-21,1228.1500244140625,1240.0,1222.1500244140625,1228.699951171875,6904025,1242.7349975585937,1246.0910009765626,1384.54847348333,1232.780702569274,1242.8808016033704,42.37865981359878,-10.100099034096502,-7.305694258078312,-2.7944047760181894,1287.8827238770366,1242.7349975585937,1197.5872712401508,0.0726586543505052,0.3445653022732025,36.38699609098665,31.60060128357036,27.821437290736608,-63.613003909013344,0.012260646016380248,0.014527530149987433,9288640.5,0.7432761554287735,-47.4500732421875,-3.718220611559675,1193.3499755859375,1290.5,1287.8827238770366,1197.5872712401508,0.3445653022732025,0.0726586543505052,36.38699609098665,31.600601283570366,-63.61300390901335,27.821437290736608,0.02264298721929781,-43.3597447190444,43.51051431032071,-11346269.0,-6603120.9,0.7183191360315695,0.0038808776416487945,0.012260646016380248,-0.03755132787740889,0.15097499267556067,0.12498242333356674,-0.18852632055296956,0.7432761554287735,26793.67625988432,1221.326446932607,0.31653125263252313,0.007957302027789215,-0.007957302027789215,0.19463172163402134,0.8500592391065535,0.0005621181327774442,0.7432761554287735,0.014527530149987433
2025-02-24,1214.550048828125,1223.25,1210.5,1216.550048828125,7172498,1241.6625,1244.922001953125,1383.590120828272,1230.2836789167893,1240.9303754718708,39.871382636655945,-10.646696555081462,-7.973894717478943,-2.6728018376025187,1288.279038692812,1241.6625,1195.0459613071878,0.07508729416055028,0.23064869383205586,23.880666404474194,30.588437814521004,26.107142857142858,-76.1193335955258,0.012445236580612034,0.010480456609476762,9118864.15,0.7865560756270286,-47.949951171875,-3.79200879176552,1193.3499755859375,1290.5,1288.279038692812,1195.0459613071878,0.23064869383205586,0.07508729416055028,23.880666404474194,30.588437814521015,-76.1193335955258,26.107142857142858,0.021459982581309562,-84.64458761536743,46.90915149528756,-18518767.0,-8410975.85,1.2017382204230203,-0.009888420954328181,0.012445236580612034,0.24921982072968984,0.14707765497363628,0.12476050234173393,0.10214216575605356,0.7865560756270286,-70924.67951807697,1222.743415515715,0.7945546788345494,0.004500101851253602,-0.004500101851253602,0.19756200599797977,0.8669868606324598,0.0013786578893891892,0.7865560756270286,0.010480456609476762
2025-02-25,1204.0,1221.0,1201.5,1211.0,11552182,1240.4125,1243.9210009765625,1382.6849933869091,1227.3169590834373,1238.7133106221027,21.668650489101523,-11.396351538665385,-8.658386081716234,-2.7379654569491514,1288.9687245531545,1240.4125,1191.8562754468453,0.07829044701364202,0.19712945898623171,18.64767021807569,26.305110904512162,24.467860630580358,-81.35232978192431,0.01247281446075853,0.01610239471511148,9400065.45,1.2289469750447324,-53.550048828125,-4.234711696682194,1193.3499755859375,1290.5,1288.9687245531545,1191.8562754468453,0.19712945898623171,0.07829044701364202,18.64767021807569,26.305110904512173,-81.35232978192431,24.467860630580358,0.020204674343996993,-93.70497375593735,38.436282263560116,-30070949.0,-10500032.1,1.8638911494375336,-0.004562121248913087,0.01247281446075853,0.11187213700446497,0.10993920770336799,0.11060169353793174,0.0019329293010969806,1.2289469750447324,-52702.45497351128,1218.9665855969674,0.3657651818093062,-0.011307487334775046,0.011307487334775046,0.1979997912733036,0.8739176647837348,0.0003949142464093006,1.2289469750447324,0.01610239471511148
2025-02-27,1207.0999755859375,1215.0,1200.6500244140625,1212.800048828125,11509215,1239.275,1243.3640014648438,1381.773169299786,1225.0835882749277,1236.7938097484746,24.476162020902365,-11.71022147354688,-9.268753160082364,-2.441468313464517,1289.3529053746593,1239.275,1189.197094625341,0.08081806761963109,0.23566235474704816,21.527480351876047,21.351938991475294,24.232142857142858,-78.47251964812395,0.012484224198298343,0.011832103403857253,9512063.25,1.209959889617008,-6.64990234375,-0.5453198253326865,1193.3499755859375,1290.5,1289.3529053746593,1189.197094625341,0.23566235474704816,0.08081806761963109,21.527480351876047,21.351938991475304,-78.47251964812395,24.232142857142858,0.019980328068552853,-88.30672146426181,46.84864051102962,-18561734.0,-11550164.65,0.607053627586166,0.0014864152172791023,0.012484224198298343,0.37640085475655094,0.155605831677378,0.1215924389907071,0.22079502307917295,1.209959889617008,17107.472314936902,1217.313288795936,0.11906348313431503,-0.005494014901086475,0.005494014901086475,0.19818091524163278,0.8798341200169094,0.0001291500086912185,1.209959889617008,0.011832103403857253
2025-02-28,1200.0999755859375,1217.3499755859375,1193.300048828125,1202.0,23007298,1236.582501220703,1242.6240014648438,1380.8019887232483,1221.532267001862,1234.2164905078469,20.955734339094334,-12.684223505984846,-9.95184722926286,-2.732376276721986,1288.6588393118755,1236.582501220703,1184.5061631295307,0.0842262251645398,0.16796339289296852,11.885187124575172,17.35344589817562,24.399998256138392,-88.11481287542483,0.011910264009834668,0.020008258533953827,10333197.55,2.226541967157107,-15.050048828125,-1.2366006511085073,1193.300048828125,1290.5,1288.6588393118755,1184.5061631295307,0.16796339289296852,0.0842262251645398,11.885187124575172,17.353445898175625,-88.11481287542483,24.399998256138392,0.020299499381146748,-94.94331064282244,36.13341635344995,-41569032.0,-14079892.7,1.9523685219561369,-0.008905053094745985,0.011910264009834668,-0.005774244380311211,0.1388334480465971,0.13668327430166577,-0.14460769242690832,2.226541967157107,-204881.2102566431,1210.5953142356625,0.7476789000976646,-0.017933699944886583,0.017933699944886583,0.1890695797148729,0.8432194587137727,0.000387053407781565,2.226541967157107,0.020008258533953827
2025-03-03,1171.25,1206.449951171875,1156.0,1204.0,17944938,1233.5275024414063,1242.2240014648437,1379.7435128145248,1218.8349951554217,1231.97823195171,24.36440677966101,-13.14323679628842,-10.590125142667974,-2.553111653620446,1285.7284328394057,1233.5275024414063,1181.326572043407,0.08463683265218319,0.21717455784525652,44.21923390932952,25.877300461926897,25.817853655133927,-55.78076609067048,0.011738234933862874,0.04190195280056063,10874521.8,1.6501818038564233,-15.0,-1.2305168170631664,1156.0,1290.5,1285.7284328394057,1181.326572043407,0.21717455784525652,0.08463683265218319,44.21923390932952,25.877300461926904,-55.78076609067048,25.817853655133927,0.0214434000457923,-129.14193386625567,45.016464017071144,-23624094.0,-16068296.5,0.47023015165297705,0.0016638935108153063,0.011738234933862874,0.35330625072511723,0.21700496376710232,0.1463703866976003,0.1363012869580149,1.6501818038564233,29858.465890183,1207.176848199448,0.14174989001244537,-0.02010250846703243,0.02010250846703243,0.18633870279511128,0.8348414198206953,9.272216548284013e-05,1.6501818038564233,0.04190195280056063
2025-03-04,1161.9000244140625,1174.0,1159.550048828125,1162.199951171875,11377373,1229.0875,1241.1680004882812,1378.4857537667747,1210.1219114656453,1226.809470412463,17.96554063967136,-16.687558946817717,-11.809611903497924,-4.877947043319793,1289.4922930375328,1229.0875,1168.6827069624674,0.09829209561977113,-0.053660938682169486,7.380894252232142,21.1617717620456,26.532130650111608,-92.61910574776786,0.013684044260765875,0.01243327463342668,10980773.2,1.03611765699705,-48.9000244140625,-4.037653818827333,1156.0,1290.5,1289.4922930375328,1168.6827069624674,-0.053660938682169486,0.09829209561977113,7.380894252232143,21.161771762045603,-92.61910574776786,26.532130650111608,0.022829230566873283,-177.53623569632737,38.70357095509615,-35001467.0,-18162951.7,0.9270803324329713,-0.034717648528343026,0.013684044260765875,-0.17200548701133675,0.132759902218897,0.18041673524021035,-0.3047653892302338,1.03611765699705,-394995.6369898597,1199.4975741408412,2.5370897570014095,-0.04467559531036491,0.04467559531036491,0.21722746826152323,0.9757023649074964,0.003051464387107905,1.03611765699705,0.01243327463342668
2025-03-05,1175.5999755859375,1183.0,1157.0,1161.0,8664095,1224.7349975585937,1239.9419995117187,1377.199570589395,1202.5646943170846,1221.9346948263544,24.773403073836562,-19.370000509269858,-13.321689624652313,-6.048310884617544,1291.5874733261596,1224.7349975585937,1157.8825217910278,0.10917051590887941,0.023316101409700436,5.952380952380952,19.184169704647527,23.303553989955358,-94.04761904761905,0.013693506152951179,0.02239448751076658,10579424.5,0.818957118130575,-63.8499755859375,-5.21288132086489,1156.0,1290.5,1291.5874733261596,1157.8825217910278,0.023316101409700436,0.10917051590887941,5.9523809523809526,19.18416970464753,-94.04761904761905,23.303553989955358,0.02007196726094346,-159.277347360304,42.12372116212974,-43665562.0,-19856258.2,1.1990831082162299,-0.0010324825523052583,0.013693506152951179,0.34655339333192653,0.17969615348438933,0.18575896067654418,0.1668572398475372,0.818957118130575,-8945.526919015227,1193.0643882357012,0.07539942953782813,-0.041288191577208866,0.041288191577208866,0.21737767114344972,0.9783085225605573,0.00011916796299039407,0.818957118130575,0.02239448751076658
2025-03-06,1209.5999755859375,1213.949951171875,1185.1500244140625,1197.0,14468014,1220.4524963378906,1239.3969995117188,1376.08068103805,1201.7085874990717,1220.0876803947726,43.29205239917863,-18.37909289570098,-14.333170278862047,-4.045922616838931,1282.483452314473,1220.4524963378906,1158.4215403613082,0.10165238903228675,0.31096135011409265,48.80952380952381,20.714266338045622,25.942836216517858,-51.19047619047619,0.014101526414024334,0.024060089187813282,10797223.8,1.3399753740401306,-22.5,-1.8450184501845017,1156.0,1288.0,1282.483452314473,1158.4215403613082,0.31096135011409265,0.10165238903228675,48.80952380952381,20.71426633804563,-51.19047619047619,25.942836216517858,0.02167321321346521,-65.99516423082328,50.010993069153024,-29197548.0,-21331765.4,0.3687356602937327,0.03100775193798455,0.014101526414024334,0.5552070142195653,0.2154573853769922,0.2266642466213738,0.3397496288425731,1.3399753740401306,448620.5891472876,1190.8089204391583,2.198893299036517,-0.01302774422163977,0.01302774422163977,0.22385479198750102,1.0085514150313728,0.002143193387702317,1.3399753740401306,0.024060089187813282
2025-03-07,1249.800048828125,1254.800048828125,1212.0,1216.0,16474965,1217.5674987792968,1239.3509985351564,1375.0035970408367,1203.9072663453683,1219.784889254419,49.0990990990991,-15.877622909050842,-14.642060804899808,-1.2355621041510343,1274.3131115122494,1217.5674987792968,1160.8218860463442,0.09321144460548492,0.48618837030914175,60.72871492642425,38.496873229443,28.746407645089285,-39.27128507357575,0.014705286025786139,0.03519740857576069,11123172.0,1.4811391031263383,-7.949951171875,-0.6495323737921875,1156.0,1283.699951171875,1274.3131115122494,1160.8218860463442,0.48618837030914175,0.09321144460548492,60.72871492642425,38.496873229443,-39.27128507357575,28.746407645089285,0.023640137866027373,37.89664521692116,52.03304997292205,-12722583.0,-21485724.3,-0.40785877998071496,0.015873015873015817,0.014705286025786139,0.5016745685205358,0.3169471479571616,0.24332185191310396,0.1847274205633742,1.4811391031263383,261507.38095238002,1193.0945298592785,1.0794088496600496,0.011647254575707144,-0.011647254575707144,0.2334391786938209,1.0524032156861656,0.0009634627978278446,1.4811391031263383,0.03519740857576069
2025-03-10,1238.4000244140625,1258.0,1235.4000244140625,1245.0,11931051,1216.0099975585938,1239.922998046875,1373.9605147552345,1210.2292253691578,1221.6526752355733,59.035188919449844,-11.423449866415467,-13.99833861720294,2.5748887507874727,1267.4470726442757,1216.0099975585938,1164.5729224729118,0.0845997568917248,0.7818006505338391,87.25490196078431,65.59771356557745,30.103550502232142,-12.745098039215685,0.015805856263762217,0.018152590832078312,11281510.4,1.0575756771008251,16.300048828125,1.3266093819389182,1156.0,1266.5,1267.4470726442757,1164.5729224729118,0.7818006505338391,0.0845997568917248,87.25490196078431,65.59771356557745,-12.745098039215685,30.103550502232142,0.024179558636331037,119.27619107949982,58.32615129068601,-791532.0,-21481344.8,-0.9631525862384556,0.023848684210526327,0.015805856263762217,0.4771306141665353,0.34171202064544526,0.2352354472701784,0.13541859352109004,1.0575756771008251,284539.86759868433,1199.827192547442,1.5088511379926786,0.03405315614617943,-0.03405315614617943,0.2509101895940842,1.1305040335202725,0.00199887538914437,1.0575756771008251,0.018152590832078312
2025-03-11,1247.300048828125,1249.5,1229.75,1240.0,10089838,1214.7849975585937,1240.562998046875,1372.7674816251022,1214.8093445431336,1223.0117363292345,54.235400190698634,-8.202391786100861,-12.839149250982526,4.636757464881665,1262.3834222867938,1214.7849975585937,1167.1865728303935,0.07836518367260177,0.7648722366905083,82.35294117647058,76.77885268789304,30.171404157366073,-17.647058823529413,0.015710484092479913,0.01592741935483871,11437453.7,0.8821751995376385,23.449951171875,1.9275780058916443,1156.0,1264.550048828125,1262.3834222867938,1167.1865728303935,0.7648722366905083,0.07836518367260177,82.3529411764706,76.77885268789305,-17.647058823529413,30.171404157366073,0.02433177754626296,103.17708479937862,52.9677994545639,-10881370.0,-21632908.6,-0.4969992153528537,-0.004016064257028162,0.015710484092479913,0.3728509750680101,0.45068331306131465,0.23671959020292907,-0.07783233799330452,0.8821751995376385,-40521.43775100452,1213.3508632761398,0.2556295677069887,0.06694205136532427,-0.06694205136532427,0.24939620331082876,1.1230446457877878,0.00039803059841279535,0.8821751995376385,0.01592741935483871
2025-03-12,1257.050048828125,1263.0,1244.0,1258.0,11977555,1214.4574951171876,1241.4259985351562,1371.6813910727756,1221.4540607672668,1225.603459564106,60.052219321148826,-4.14939879683925,-11.101199160153872,6.9518003633146215,1260.6845745017997,1214.4574951171876,1168.2304157325755,0.07612794942675453,0.9709631828623231,95.32710280373831,88.31164864699774,30.728550502232142,-4.672897196261682,0.01608317605185481,0.015103338632750398,11593345.75,1.0331404978584375,47.0,3.8810900082576385,1156.0,1263.0,1260.6845745017997,1168.2304157325755,0.9709631828623231,0.07612794942675453,95.32710280373831,88.31164864699774,-4.672897196261682,30.728550502232142,0.024426510733093914,164.99033711913862,58.32687167625287,1096185.0,-21628580.35,-1.0506822446162076,0.014516129032257963,0.01608317605185481,0.47616109625069786,0.47660485364506877,0.23398170103206564,-0.0004437573943709139,1.0331404978584375,173867.73387096653,1228.5701223855226,0.9025660718663758,0.0835486649440138,-0.0835486649440138,0.25531250475166495,1.1485541987502155,0.0012119442600979885,1.0331404978584375,0.015103338632750398
2025-03-13,1247.9000244140625,1264.1500244140625,1243.8499755859375,1260.050048828125,9505270,1216.4875,1242.2019995117187,1370.6664691836868,1227.391905084322,1228.1550587688482,59.545235064307974,-0.7631536845262872,-9.033590065028354,8.270436380502067,1267.00444153552,1216.4875,1165.9705584644798,0.08305377825176193,0.9311677182346322,96.2089924545552,91.2963454782547,30.760698590959823,-3.7910075454447973,0.013738110836575545,0.01611050993331932,11012026.55,0.8631717292762974,47.25,3.8959431149145805,1156.0,1264.1500244140625,1267.00444153552,1165.9705584644798,0.9311677182346322,0.08305377825176193,96.2089924545552,91.2963454782547,-3.7910075454447973,30.760698590959823,0.024412283162536255,145.44610338748527,58.79689906546486,10601455.0,-20092405.9,-1.52763492101262,0.0016296095613075323,0.013738110836575545,0.025849166516942135,0.3707332841045442,0.2515499246093466,-0.34488411758760207,0.8631717292762974,15489.878874809649,1241.1743041660607,0.11861962541232052,0.05267339083385547,-0.05267339083385547,0.21808574854452245,0.9833071601651865,0.0001714427429528601,0.8631717292762974,0.01611050993331932
2025-03-17,1238.8499755859375,1257.4000244140625,1233.0999755859375,1242.1500244140625,16640917,1217.742498779297,1242.1669995117188,1369.6691831946687,1229.6623849812052,1229.191722890716,53.32510880698297,0.47066209048921337,-7.132739633924841,7.603401724414054,1269.54894996138,1217.742498779297,1165.936047597214,0.08508605264908704,0.7355645395298447,79.65788716258542,90.39799414029297,31.41070556640625,-20.342112837414568,0.014176947080850369,0.019562893652550248,11418511.6,1.457363059472655,40.1500244140625,3.3402682540817388,1156.0,1264.1500244140625,1269.54894996138,1165.936047597214,0.7355645395298447,0.08508605264908704,79.65788716258542,90.39799414029297,-20.34211283741457,31.41070556640625,0.0252873686342542,90.32428613469527,51.72608654696426,-6039462.0,-18962716.5,-0.6815086066387166,-0.014205804309685877,0.014176947080850369,0.0539518282931747,0.281188736059072,0.24426901202364099,-0.22723690776589733,1.457363059472655,-236397.61043572496,1248.3400752836426,1.0020355037421622,0.02150495428788024,-0.02150495428788024,0.2250520579563191,1.0160356779535225,0.000853667157265785,1.457363059472655,0.019562893652550248
2025-03-19,1247.1500244140625,1253.25,1238.800048828125,1241.050048828125,16162399,1220.2325012207032,1242.2460009765625,1367.7831682088165,1232.6103509772054,1230.7325490023497,57.90581491844007,1.877801974855629,-4.002399139929838,5.880201114785467,1273.677259959246,1220.2325012207032,1166.7877424821604,0.08759766468288196,0.6947576160766615,78.6408040949699,78.30173878200605,29.985709054129465,-21.35919590503011,0.014094881147584464,0.011643326701867926,11303390.15,1.4298718159347972,78.85009765625,6.784555237396413,1156.0,1264.1500244140625,1273.677259959246,1166.7877424821604,0.6947576160766615,0.08759766468288196,78.6408040949699,78.30173878200605,-21.35919590503011,29.985709054129465,0.02416156309122569,75.72925657589767,61.522712557713525,10122937.0,-16516698.1,-1.6128910838419939,0.0017758996533434601,0.014094881147584464,0.18176504307686575,0.2317874390221578,0.18945885652667638,-0.050022395945292036,1.4298718159347972,28702.798781298687,1248.4538483510282,0.1259960715346513,0.0008468135710686386,-0.0008468135710686386,0.22374930165312706,1.0066982208524236,0.00010987846874362278,1.4298718159347972,0.011643326701867926
2025-03-20,1269.1500244140625,1273.0,1250.050048828125,1251.8499755859375,15971477,1221.582501220703,1242.3030004882812,1366.6524991692559,1235.5702932247027,1232.296802823356,59.80906637295407,3.273490401346635,-2.547221231674543,5.820711633021178,1276.8512593884484,1221.582501220703,1166.3137430529578,0.09048714779806742,0.7738208290601545,81.92305605635684,79.05679507992984,31.242850167410715,-18.076943943643162,0.01400772094444413,0.018332828709073632,11768301.5,1.3571607593500217,90.8499755859375,7.825148629279716,1156.0,1273.0,1276.8512593884484,1166.3137430529578,0.7738208290601545,0.09048714779806742,81.92305605635684,79.05679507992986,-18.076943943643162,31.242850167410715,0.02495734375262281,107.91398900897453,62.57788570353163,26094414.0,-14220550.5,-2.834979173274621,0.008702249170378318,0.01400772094444413,0.4903417255803947,0.23462356488809716,0.19527440480949654,0.2557181606922975,1.3571607593500217,138987.77247296638,1247.4226485667646,0.6212466114146772,-0.004888731648698297,0.004888731648698297,0.2223656763227399,0.9959127379674023,0.0005448618916320837,1.3571607593500217,0.018332828709073632
2025-03-21,1276.3499755859375,1281.0,1270.0999755859375,1275.0,21780769,1224.3575012207032,1242.4630004882813,1365.5625848873467,1241.6364019593639,1235.4600026142186,67.2658347721144,6.176399345145228,-0.8024971163105884,6.978896461455816,1284.540728651912,1224.3575012207032,1164.1742737894942,0.09830989293765152,0.9207359836025958,95.19999999999999,85.25462005044223,31.607142857142858,-4.8,0.014456362058412926,0.00854903875612745,12546473.05,1.7360073156176745,78.0,6.516290726817042,1156.0,1281.0,1284.540728651912,1164.1742737894942,0.9207359836025958,0.09830989293765152,95.2,85.25462005044223,-4.8,31.607142857142858,0.024789915966386553,138.60134439169946,74.88677042792459,47875183.0,-10524497.55,-5.548928133866115,0.01849265076929596,0.014456362058412926,0.3723294507361912,0.303919621731947,0.18266135325275645,0.06840982900424425,1.7360073156176745,402784.1546037076,1254.234713536452,1.279205009847834,0.011864569336574204,-0.011864569336574204,0.22948763321562243,1.02265602357663,0.0008490357144550754,1.7360073156176745,0.00854903875612745
2025-03-24,1302.0999755859375,1306.0,1284.25,1291.0,20299319,1227.7100036621093,1243.2060009765626,1364.9316343481835,1249.2308016579232,1239.574076494647,69.29901141524567,9.656725163276178,1.2893473396067656,8.367377823669413,1294.863982575126,1227.7100036621093,1160.5560247490926,0.10939713566347857,0.9712304271640326,89.93288590604027,89.01864732079902,30.217860630580358,-10.06711409395973,0.014635072355439661,0.016847405112316034,13171659.9,1.5411359808948604,75.0,6.167763157894736,1156.0,1306.0,1294.863982575126,1160.5560247490926,0.9712304271640326,0.10939713566347857,89.93288590604027,89.01864732079902,-10.06711409395973,30.217860630580358,0.02340655354808703,162.2060879897897,75.42440276695353,68174502.0,-6203257.75,-11.990112735521912,0.012549019607843048,0.014635072355439661,0.16033088586828687,0.3251954332469694,0.18041683415967805,-0.16486454737868256,1.5411359808948604,254736.55215686094,1267.0006478113876,0.8574620817080378,0.03932695296526734,-0.03932695296526734,0.2323245712315778,1.02993049520489,0.000618199044403561,1.5411359808948604,0.016847405112316034
2025-03-25,1285.449951171875,1307.699951171875,1282.5999755859375,1307.699951171875,13713899,1231.6600036621094,1244.76,1364.31940364333,1258.2260554293005,1244.620437581849,86.32051036713719,13.605617847451413,3.752601441175696,9.853016406275717,1307.7572155964149,1231.6600036621094,1155.5627917278039,0.12356853629742746,0.9996237416385944,100.0,95.0442953020134,28.835719517299108,-0.0,0.01481018665564529,0.019193986788364217,13512153.6,1.0149306621262801,62.699951171875,5.036140656375502,1156.0,1307.699951171875,1307.7572155964149,1155.5627917278039,0.9996237416385944,0.12356853629742746,100.0,95.04429530201342,-0.0,28.835719517299108,0.022050715450022327,150.10186343602888,81.548143806472,81888401.0,-1541524.25,-54.121707945885376,0.01293567093096426,0.01481018665564529,0.4423344055845799,0.32942030216926366,0.17699246758785347,0.11291410341531627,1.0149306621262801,177398.48464447985,1273.3484210497306,0.8734306482243754,0.05557571694940178,-0.05557571694940178,0.23510442456770897,1.0365899312731255,0.0009432526031411096,1.0149306621262801,0.019193986788364217
2025-03-26,1273.050048828125,1293.800048828125,1268.75,1291.0,12074747,1235.382501220703,1245.6980004882812,1363.6560634520965,1263.2682007478697,1248.0559607239343,80.12047511248228,15.212240023935465,6.04452915772765,9.167710866207814,1315.5428885682936,1235.382501220703,1155.2221138731124,0.1297741991138497,0.8469138599476134,86.37294071592713,92.10194220732245,29.760716029575892,-13.627059284072878,0.014957779399394739,0.019403600951297444,13757266.05,0.8776996066017055,51.0,4.112903225806452,1156.0,1307.699951171875,1315.5428885682936,1155.2221138731124,0.8469138599476134,0.1297741991138497,86.37294071592713,92.10194220732247,-13.627059284072878,29.760716029575892,0.023052452385418972,105.33937070315716,79.71509151463184,69813654.0,2875096.8,23.282192516091982,-0.012770476252529916,0.014957779399394739,0.1384589079290907,0.32075907513970864,0.1816885325005578,-0.18230016721061792,0.8776996066017055,-154200.26981880685,1282.1169763778073,0.8537681905541854,0.04024813601920463,-0.04024813601920463,0.23744738673938134,1.0408758212144533,0.0010576185366475933,0.8776996066017055,0.019403600951297444
2025-03-27,1278.199951171875,1285.0,1271.300048828125,1278.1500244140625,15028056,1238.7400024414062,1246.362001953125,1362.721924547652,1265.5577120811301,1250.2851506269067,71.06151417859331,15.272561454223478,7.890135617026817,7.382425837196661,1320.2147191641914,1238.7400024414062,1157.265285718621,0.1315444993496753,0.7418543049787304,69.12231783196891,85.16508618263201,27.385716029575892,-30.877682168031086,0.015150113606739539,0.01071857834384928,13931059.75,1.0787446374996705,20.1500244140625,1.601750748335652,1156.0,1307.699951171875,1320.2147191641914,1157.265285718621,0.7418543049787304,0.1315444993496753,69.12231783196891,85.16508618263201,-30.877682168031082,27.385716029575892,0.02142605758829463,84.71837553274479,71.93625223425435,54785598.0,7117924.15,6.6968504925695225,-0.009953505488719983,0.015150113606739539,0.28526293121260415,0.27974331626615057,0.16785508320883386,0.005519614946453588,1.0787446374996705,-149581.83788079125,1287.2292748244163,0.65699213531258,0.02100894623240701,-0.02100894623240701,0.24050059762685178,1.0459048634500792,0.0006623282138900722,1.0787446374996705,0.01071857834384928
